State Code,District Code,Area Name,Total/ Rural/ Urban,Age-group,Gender,Type,Rate
21,18,District - Bargarh  *,Urban,Age not stated,Male,In seeing,5
21,19,District - Bargarh  *,Rural,0-4,Male,In seeing,2288
21,19,District - Bargarh  *,Rural,5-9,Male,In seeing,2661
21,19,District - Bargarh  *,Rural,10-19,Male,In seeing,4171
21,19,District - Bargarh  *,Rural,20-29,Male,In seeing,2824
21,19,District - Bargarh  *,Rural,30-39,Male,In seeing,2701
21,19,District - Bargarh  *,Rural,40-49,Male,In seeing,2232
21,19,District - Bargarh  *,Rural,50-59,Male,In seeing,1639
21,19,District - Bargarh  *,Rural,60-69,Male,In seeing,1791
21,19,District - Bargarh  *,Rural,70-79,Male,In seeing,1292
21,19,District - Bargarh  *,Rural,80-89,Male,In seeing,459
21,19,District - Bargarh  *,Rural,90+,Male,In seeing,97
21,19,District - Bargarh  *,Rural,Age not stated,Male,In seeing,109
21,19,District - Bargarh  *,Urban,0-4,Male,In seeing,321
21,19,District - Bargarh  *,Urban,5-9,Male,In seeing,525
21,19,District - Bargarh  *,Urban,10-19,Male,In seeing,980
21,19,District - Bargarh  *,Urban,20-29,Male,In seeing,768
21,19,District - Bargarh  *,Urban,30-39,Male,In seeing,637
21,19,District - Bargarh  *,Urban,40-49,Male,In seeing,601
21,19,District - Bargarh  *,Urban,50-59,Male,In seeing,400
21,19,District - Bargarh  *,Urban,60-69,Male,In seeing,285
21,19,District - Bargarh  *,Urban,70-79,Male,In seeing,179
21,19,District - Bargarh  *,Urban,80-89,Male,In seeing,57
21,19,District - Bargarh  *,Urban,90+,Male,In seeing,17
21,19,District - Bargarh  *,Urban,Age not stated,Male,In seeing,20
21,20,District - Bargarh  *,Rural,0-4,Male,In seeing,221
21,20,District - Bargarh  *,Rural,5-9,Male,In seeing,341
21,20,District - Bargarh  *,Rural,10-19,Male,In seeing,362
21,20,District - Bargarh  *,Rural,20-29,Male,In seeing,334
21,20,District - Bargarh  *,Rural,30-39,Male,In seeing,335
21,20,District - Bargarh  *,Rural,40-49,Male,In seeing,307
21,20,District - Bargarh  *,Rural,50-59,Male,In seeing,274
21,20,District - Bargarh  *,Rural,60-69,Male,In seeing,346
21,20,District - Bargarh  *,Rural,70-79,Male,In seeing,178
21,20,District - Bargarh  *,Rural,80-89,Male,In seeing,58
21,20,District - Bargarh  *,Rural,90+,Male,In seeing,14
21,20,District - Bargarh  *,Rural,Age not stated,Male,In seeing,9
21,20,District - Bargarh  *,Urban,0-4,Male,In seeing,14
21,20,District - Bargarh  *,Urban,5-9,Male,In seeing,23
21,20,District - Bargarh  *,Urban,10-19,Male,In seeing,39
21,20,District - Bargarh  *,Urban,20-29,Male,In seeing,22
21,20,District - Bargarh  *,Urban,30-39,Male,In seeing,26
21,20,District - Bargarh  *,Urban,40-49,Male,In seeing,23
21,20,District - Bargarh  *,Urban,50-59,Male,In seeing,20
21,20,District - Bargarh  *,Urban,60-69,Male,In seeing,23
21,20,District - Bargarh  *,Urban,70-79,Male,In seeing,12
21,20,District - Bargarh  *,Urban,80-89,Male,In seeing,2
21,20,District - Bargarh  *,Urban,90+,Male,In seeing,2
21,20,District - Bargarh  *,Urban,Age not stated,Male,In seeing,0
21,21,District - Bargarh  *,Rural,0-4,Male,In seeing,310
21,21,District - Bargarh  *,Rural,5-9,Male,In seeing,441
21,21,District - Bargarh  *,Rural,10-19,Male,In seeing,665
21,21,District - Bargarh  *,Rural,20-29,Male,In seeing,521
21,21,District - Bargarh  *,Rural,30-39,Male,In seeing,608
21,21,District - Bargarh  *,Rural,40-49,Male,In seeing,494
21,21,District - Bargarh  *,Rural,50-59,Male,In seeing,427
21,21,District - Bargarh  *,Rural,60-69,Male,In seeing,484
21,21,District - Bargarh  *,Rural,70-79,Male,In seeing,234
21,21,District - Bargarh  *,Rural,80-89,Male,In seeing,64
21,21,District - Bargarh  *,Rural,90+,Male,In seeing,18
21,21,District - Bargarh  *,Rural,Age not stated,Male,In seeing,12
21,21,District - Bargarh  *,Urban,0-4,Male,In seeing,28
21,21,District - Bargarh  *,Urban,5-9,Male,In seeing,50
21,21,District - Bargarh  *,Urban,10-19,Male,In seeing,142
21,21,District - Bargarh  *,Urban,20-29,Male,In seeing,99
21,21,District - Bargarh  *,Urban,30-39,Male,In seeing,83
21,21,District - Bargarh  *,Urban,40-49,Male,In seeing,58
21,21,District - Bargarh  *,Urban,50-59,Male,In seeing,46
21,21,District - Bargarh  *,Urban,60-69,Male,In seeing,18
21,21,District - Bargarh  *,Urban,70-79,Male,In seeing,15
21,21,District - Bargarh  *,Urban,80-89,Male,In seeing,2
21,21,District - Bargarh  *,Urban,90+,Male,In seeing,0
21,21,District - Bargarh  *,Urban,Age not stated,Male,In seeing,2
21,22,District - Bargarh  *,Rural,0-4,Male,In seeing,274
21,22,District - Bargarh  *,Rural,5-9,Male,In seeing,281
21,22,District - Bargarh  *,Rural,10-19,Male,In seeing,476
21,22,District - Bargarh  *,Rural,20-29,Male,In seeing,343
21,22,District - Bargarh  *,Rural,30-39,Male,In seeing,364
21,22,District - Bargarh  *,Rural,40-49,Male,In seeing,283
21,22,District - Bargarh  *,Rural,50-59,Male,In seeing,226
21,22,District - Bargarh  *,Rural,60-69,Male,In seeing,219
21,22,District - Bargarh  *,Rural,70-79,Male,In seeing,160
21,22,District - Bargarh  *,Rural,80-89,Male,In seeing,63
21,22,District - Bargarh  *,Rural,90+,Male,In seeing,16
21,22,District - Bargarh  *,Rural,Age not stated,Male,In seeing,21
21,22,District - Bargarh  *,Urban,0-4,Male,In seeing,7
21,22,District - Bargarh  *,Urban,5-9,Male,In seeing,8
21,22,District - Bargarh  *,Urban,10-19,Male,In seeing,13
21,22,District - Bargarh  *,Urban,20-29,Male,In seeing,11
21,22,District - Bargarh  *,Urban,30-39,Male,In seeing,23
21,22,District - Bargarh  *,Urban,40-49,Male,In seeing,19
21,22,District - Bargarh  *,Urban,50-59,Male,In seeing,8
21,22,District - Bargarh  *,Urban,60-69,Male,In seeing,13
21,22,District - Bargarh  *,Urban,70-79,Male,In seeing,5
21,22,District - Bargarh  *,Urban,80-89,Male,In seeing,0
21,22,District - Bargarh  *,Urban,90+,Male,In seeing,0
21,22,District - Bargarh  *,Urban,Age not stated,Male,In seeing,0
21,23,District - Bargarh  *,Rural,0-4,Male,In seeing,181
21,23,District - Bargarh  *,Rural,5-9,Male,In seeing,207
21,23,District - Bargarh  *,Rural,10-19,Male,In seeing,425
21,23,District - Bargarh  *,Rural,20-29,Male,In seeing,351
21,23,District - Bargarh  *,Rural,30-39,Male,In seeing,396
21,23,District - Bargarh  *,Rural,40-49,Male,In seeing,379
21,23,District - Bargarh  *,Rural,50-59,Male,In seeing,332
21,23,District - Bargarh  *,Rural,60-69,Male,In seeing,359
21,23,District - Bargarh  *,Rural,70-79,Male,In seeing,245
21,23,District - Bargarh  *,Rural,80-89,Male,In seeing,87
21,23,District - Bargarh  *,Rural,90+,Male,In seeing,28
21,23,District - Bargarh  *,Rural,Age not stated,Male,In seeing,5
21,23,District - Bargarh  *,Urban,0-4,Male,In seeing,9
21,23,District - Bargarh  *,Urban,5-9,Male,In seeing,18
21,23,District - Bargarh  *,Urban,10-19,Male,In seeing,35
21,23,District - Bargarh  *,Urban,20-29,Male,In seeing,23
21,23,District - Bargarh  *,Urban,30-39,Male,In seeing,18
21,23,District - Bargarh  *,Urban,40-49,Male,In seeing,20
21,23,District - Bargarh  *,Urban,50-59,Male,In seeing,10
21,23,District - Bargarh  *,Urban,60-69,Male,In seeing,14
21,23,District - Bargarh  *,Urban,70-79,Male,In seeing,10
21,23,District - Bargarh  *,Urban,80-89,Male,In seeing,4
21,23,District - Bargarh  *,Urban,90+,Male,In seeing,0
21,23,District - Bargarh  *,Urban,Age not stated,Male,In seeing,1
21,24,District - Bargarh  *,Rural,0-4,Male,In seeing,356
21,24,District - Bargarh  *,Rural,5-9,Male,In seeing,452
21,24,District - Bargarh  *,Rural,10-19,Male,In seeing,882
21,24,District - Bargarh  *,Rural,20-29,Male,In seeing,629
21,24,District - Bargarh  *,Rural,30-39,Male,In seeing,707
21,24,District - Bargarh  *,Rural,40-49,Male,In seeing,632
21,24,District - Bargarh  *,Rural,50-59,Male,In seeing,587
21,24,District - Bargarh  *,Rural,60-69,Male,In seeing,822
21,24,District - Bargarh  *,Rural,70-79,Male,In seeing,627
21,24,District - Bargarh  *,Rural,80-89,Male,In seeing,267
21,24,District - Bargarh  *,Rural,90+,Male,In seeing,76
21,24,District - Bargarh  *,Rural,Age not stated,Male,In seeing,17
21,24,District - Bargarh  *,Urban,0-4,Male,In seeing,58
21,24,District - Bargarh  *,Urban,5-9,Male,In seeing,78
21,24,District - Bargarh  *,Urban,10-19,Male,In seeing,188
21,24,District - Bargarh  *,Urban,20-29,Male,In seeing,120
21,24,District - Bargarh  *,Urban,30-39,Male,In seeing,105
21,24,District - Bargarh  *,Urban,40-49,Male,In seeing,90
21,24,District - Bargarh  *,Urban,50-59,Male,In seeing,64
21,24,District - Bargarh  *,Urban,60-69,Male,In seeing,46
21,24,District - Bargarh  *,Urban,70-79,Male,In seeing,37
21,24,District - Bargarh  *,Urban,80-89,Male,In seeing,11
21,24,District - Bargarh  *,Urban,90+,Male,In seeing,4
21,24,District - Bargarh  *,Urban,Age not stated,Male,In seeing,4
21,25,District - Bargarh  *,Rural,0-4,Male,In seeing,210
21,25,District - Bargarh  *,Rural,5-9,Male,In seeing,275
21,25,District - Bargarh  *,Rural,10-19,Male,In seeing,427
21,25,District - Bargarh  *,Rural,20-29,Male,In seeing,352
21,25,District - Bargarh  *,Rural,30-39,Male,In seeing,364
21,25,District - Bargarh  *,Rural,40-49,Male,In seeing,325
21,25,District - Bargarh  *,Rural,50-59,Male,In seeing,237
21,25,District - Bargarh  *,Rural,60-69,Male,In seeing,380
21,25,District - Bargarh  *,Rural,70-79,Male,In seeing,236
21,25,District - Bargarh  *,Rural,80-89,Male,In seeing,85
21,25,District - Bargarh  *,Rural,90+,Male,In seeing,27
21,25,District - Bargarh  *,Rural,Age not stated,Male,In seeing,8
21,25,District - Bargarh  *,Urban,0-4,Male,In seeing,19
21,25,District - Bargarh  *,Urban,5-9,Male,In seeing,20
21,25,District - Bargarh  *,Urban,10-19,Male,In seeing,52
21,25,District - Bargarh  *,Urban,20-29,Male,In seeing,40
21,25,District - Bargarh  *,Urban,30-39,Male,In seeing,31
21,25,District - Bargarh  *,Urban,40-49,Male,In seeing,31
21,25,District - Bargarh  *,Urban,50-59,Male,In seeing,29
21,25,District - Bargarh  *,Urban,60-69,Male,In seeing,9
21,25,District - Bargarh  *,Urban,70-79,Male,In seeing,6
21,25,District - Bargarh  *,Urban,80-89,Male,In seeing,2
21,25,District - Bargarh  *,Urban,90+,Male,In seeing,1
21,25,District - Bargarh  *,Urban,Age not stated,Male,In seeing,1
21,26,District - Bargarh  *,Rural,0-4,Male,In seeing,647
21,26,District - Bargarh  *,Rural,5-9,Male,In seeing,801
21,26,District - Bargarh  *,Rural,10-19,Male,In seeing,1219
21,26,District - Bargarh  *,Rural,20-29,Male,In seeing,1031
21,26,District - Bargarh  *,Rural,30-39,Male,In seeing,1134
21,26,District - Bargarh  *,Rural,40-49,Male,In seeing,834
21,26,District - Bargarh  *,Rural,50-59,Male,In seeing,725
21,26,District - Bargarh  *,Rural,60-69,Male,In seeing,879
21,26,District - Bargarh  *,Rural,70-79,Male,In seeing,515
21,26,District - Bargarh  *,Rural,80-89,Male,In seeing,190
21,26,District - Bargarh  *,Rural,90+,Male,In seeing,49
21,26,District - Bargarh  *,Rural,Age not stated,Male,In seeing,20
21,26,District - Bargarh  *,Urban,0-4,Male,In seeing,34
21,26,District - Bargarh  *,Urban,5-9,Male,In seeing,72
21,26,District - Bargarh  *,Urban,10-19,Male,In seeing,114
21,26,District - Bargarh  *,Urban,20-29,Male,In seeing,81
21,26,District - Bargarh  *,Urban,30-39,Male,In seeing,100
21,26,District - Bargarh  *,Urban,40-49,Male,In seeing,82
21,26,District - Bargarh  *,Urban,50-59,Male,In seeing,73
21,26,District - Bargarh  *,Urban,60-69,Male,In seeing,59
21,26,District - Bargarh  *,Urban,70-79,Male,In seeing,27
21,26,District - Bargarh  *,Urban,80-89,Male,In seeing,12
21,26,District - Bargarh  *,Urban,90+,Male,In seeing,4
21,26,District - Bargarh  *,Urban,Age not stated,Male,In seeing,2
21,27,District - Bargarh  *,Rural,0-4,Male,In seeing,390
21,27,District - Bargarh  *,Rural,5-9,Male,In seeing,590
21,27,District - Bargarh  *,Rural,10-19,Male,In seeing,762
21,27,District - Bargarh  *,Rural,20-29,Male,In seeing,813
21,27,District - Bargarh  *,Rural,30-39,Male,In seeing,876
21,27,District - Bargarh  *,Rural,40-49,Male,In seeing,682
21,27,District - Bargarh  *,Rural,50-59,Male,In seeing,456
21,27,District - Bargarh  *,Rural,60-69,Male,In seeing,467
21,27,District - Bargarh  *,Rural,70-79,Male,In seeing,183
21,27,District - Bargarh  *,Rural,80-89,Male,In seeing,56
21,27,District - Bargarh  *,Rural,90+,Male,In seeing,17
21,27,District - Bargarh  *,Rural,Age not stated,Male,In seeing,37
21,27,District - Bargarh  *,Urban,0-4,Male,In seeing,62
21,27,District - Bargarh  *,Urban,5-9,Male,In seeing,75
21,27,District - Bargarh  *,Urban,10-19,Male,In seeing,196
21,27,District - Bargarh  *,Urban,20-29,Male,In seeing,143
21,27,District - Bargarh  *,Urban,30-39,Male,In seeing,164
21,27,District - Bargarh  *,Urban,40-49,Male,In seeing,128
21,27,District - Bargarh  *,Urban,50-59,Male,In seeing,73
21,27,District - Bargarh  *,Urban,60-69,Male,In seeing,72
21,27,District - Bargarh  *,Urban,70-79,Male,In seeing,23
21,27,District - Bargarh  *,Urban,80-89,Male,In seeing,11
21,27,District - Bargarh  *,Urban,90+,Male,In seeing,4
21,27,District - Bargarh  *,Urban,Age not stated,Male,In seeing,2
21,28,District - Bargarh  *,Rural,0-4,Male,In seeing,688
21,28,District - Bargarh  *,Rural,5-9,Male,In seeing,867
21,28,District - Bargarh  *,Rural,10-19,Male,In seeing,1473
21,28,District - Bargarh  *,Rural,20-29,Male,In seeing,1137
21,28,District - Bargarh  *,Rural,30-39,Male,In seeing,1161
21,28,District - Bargarh  *,Rural,40-49,Male,In seeing,973
21,28,District - Bargarh  *,Rural,50-59,Male,In seeing,688
21,28,District - Bargarh  *,Rural,60-69,Male,In seeing,712
21,28,District - Bargarh  *,Rural,70-79,Male,In seeing,338
21,28,District - Bargarh  *,Rural,80-89,Male,In seeing,113
21,28,District - Bargarh  *,Rural,90+,Male,In seeing,32
21,28,District - Bargarh  *,Rural,Age not stated,Male,In seeing,46
21,28,District - Bargarh  *,Urban,0-4,Male,In seeing,50
21,28,District - Bargarh  *,Urban,5-9,Male,In seeing,91
21,28,District - Bargarh  *,Urban,10-19,Male,In seeing,141
21,28,District - Bargarh  *,Urban,20-29,Male,In seeing,110
21,28,District - Bargarh  *,Urban,30-39,Male,In seeing,106
21,28,District - Bargarh  *,Urban,40-49,Male,In seeing,75
21,28,District - Bargarh  *,Urban,50-59,Male,In seeing,56
21,28,District - Bargarh  *,Urban,60-69,Male,In seeing,39
21,28,District - Bargarh  *,Urban,70-79,Male,In seeing,20
21,28,District - Bargarh  *,Urban,80-89,Male,In seeing,5
21,28,District - Bargarh  *,Urban,90+,Male,In seeing,0
21,28,District - Bargarh  *,Urban,Age not stated,Male,In seeing,0
21,29,District - Bargarh  *,Rural,0-4,Male,In seeing,529
21,29,District - Bargarh  *,Rural,5-9,Male,In seeing,632
21,29,District - Bargarh  *,Rural,10-19,Male,In seeing,910
21,29,District - Bargarh  *,Rural,20-29,Male,In seeing,943
21,29,District - Bargarh  *,Rural,30-39,Male,In seeing,1129
21,29,District - Bargarh  *,Rural,40-49,Male,In seeing,920
21,29,District - Bargarh  *,Rural,50-59,Male,In seeing,640
21,29,District - Bargarh  *,Rural,60-69,Male,In seeing,566
21,29,District - Bargarh  *,Rural,70-79,Male,In seeing,258
21,29,District - Bargarh  *,Rural,80-89,Male,In seeing,61
21,29,District - Bargarh  *,Rural,90+,Male,In seeing,17
21,29,District - Bargarh  *,Rural,Age not stated,Male,In seeing,54
21,29,District - Bargarh  *,Urban,0-4,Male,In seeing,109
21,29,District - Bargarh  *,Urban,5-9,Male,In seeing,139
21,29,District - Bargarh  *,Urban,10-19,Male,In seeing,314
21,29,District - Bargarh  *,Urban,20-29,Male,In seeing,281
21,29,District - Bargarh  *,Urban,30-39,Male,In seeing,280
21,29,District - Bargarh  *,Urban,40-49,Male,In seeing,214
21,29,District - Bargarh  *,Urban,50-59,Male,In seeing,161
21,29,District - Bargarh  *,Urban,60-69,Male,In seeing,100
21,29,District - Bargarh  *,Urban,70-79,Male,In seeing,30
21,29,District - Bargarh  *,Urban,80-89,Male,In seeing,11
21,29,District - Bargarh  *,Urban,90+,Male,In seeing,1
21,29,District - Bargarh  *,Urban,Age not stated,Male,In seeing,17
21,30,District - Bargarh  *,Rural,0-4,Male,In seeing,238
21,30,District - Bargarh  *,Rural,5-9,Male,In seeing,310
21,30,District - Bargarh  *,Rural,10-19,Male,In seeing,479
21,30,District - Bargarh  *,Rural,20-29,Male,In seeing,422
21,30,District - Bargarh  *,Rural,30-39,Male,In seeing,447
21,30,District - Bargarh  *,Rural,40-49,Male,In seeing,345
21,30,District - Bargarh  *,Rural,50-59,Male,In seeing,196
21,30,District - Bargarh  *,Rural,60-69,Male,In seeing,235
21,30,District - Bargarh  *,Rural,70-79,Male,In seeing,142
21,30,District - Bargarh  *,Rural,80-89,Male,In seeing,50
21,30,District - Bargarh  *,Rural,90+,Male,In seeing,11
21,30,District - Bargarh  *,Rural,Age not stated,Male,In seeing,13
21,30,District - Bargarh  *,Urban,0-4,Male,In seeing,16
21,30,District - Bargarh  *,Urban,5-9,Male,In seeing,31
21,30,District - Bargarh  *,Urban,10-19,Male,In seeing,59
21,30,District - Bargarh  *,Urban,20-29,Male,In seeing,29
21,30,District - Bargarh  *,Urban,30-39,Male,In seeing,46
21,30,District - Bargarh  *,Urban,40-49,Male,In seeing,30
21,30,District - Bargarh  *,Urban,50-59,Male,In seeing,22
21,30,District - Bargarh  *,Urban,60-69,Male,In seeing,24
21,30,District - Bargarh  *,Urban,70-79,Male,In seeing,9
21,30,District - Bargarh  *,Urban,80-89,Male,In seeing,4
21,30,District - Bargarh  *,Urban,90+,Male,In seeing,0
21,30,District - Bargarh  *,Urban,Age not stated,Male,In seeing,0
21,1,District - Bargarh  *,Rural,0-4,Female,In seeing,551
21,1,District - Bargarh  *,Rural,5-9,Female,In seeing,685
21,1,District - Bargarh  *,Rural,10-19,Female,In seeing,1482
21,1,District - Bargarh  *,Rural,20-29,Female,In seeing,1125
21,1,District - Bargarh  *,Rural,30-39,Female,In seeing,1032
21,1,District - Bargarh  *,Rural,40-49,Female,In seeing,814
21,1,District - Bargarh  *,Rural,50-59,Female,In seeing,783
21,1,District - Bargarh  *,Rural,60-69,Female,In seeing,1136
21,1,District - Bargarh  *,Rural,70-79,Female,In seeing,806
21,1,District - Bargarh  *,Rural,80-89,Female,In seeing,255
21,1,District - Bargarh  *,Rural,90+,Female,In seeing,60
21,1,District - Bargarh  *,Rural,Age not stated,Female,In seeing,40
21,1,District - Bargarh  *,Urban,0-4,Female,In seeing,59
21,1,District - Bargarh  *,Urban,5-9,Female,In seeing,85
21,1,District - Bargarh  *,Urban,10-19,Female,In seeing,191
21,1,District - Bargarh  *,Urban,20-29,Female,In seeing,164
21,1,District - Bargarh  *,Urban,30-39,Female,In seeing,157
21,1,District - Bargarh  *,Urban,40-49,Female,In seeing,109
21,1,District - Bargarh  *,Urban,50-59,Female,In seeing,76
21,1,District - Bargarh  *,Urban,60-69,Female,In seeing,63
21,1,District - Bargarh  *,Urban,70-79,Female,In seeing,21
21,1,District - Bargarh  *,Urban,80-89,Female,In seeing,5
21,1,District - Bargarh  *,Urban,90+,Female,In seeing,4
21,1,District - Bargarh  *,Urban,Age not stated,Female,In seeing,4
21,2,District - Bargarh  *,Rural,0-4,Female,In seeing,194
21,2,District - Bargarh  *,Rural,5-9,Female,In seeing,238
21,2,District - Bargarh  *,Rural,10-19,Female,In seeing,473
21,2,District - Bargarh  *,Rural,20-29,Female,In seeing,346
21,2,District - Bargarh  *,Rural,30-39,Female,In seeing,260
21,2,District - Bargarh  *,Rural,40-49,Female,In seeing,208
21,2,District - Bargarh  *,Rural,50-59,Female,In seeing,189
21,2,District - Bargarh  *,Rural,60-69,Female,In seeing,310
21,2,District - Bargarh  *,Rural,70-79,Female,In seeing,221
21,2,District - Bargarh  *,Rural,80-89,Female,In seeing,73
21,2,District - Bargarh  *,Rural,90+,Female,In seeing,7
21,2,District - Bargarh  *,Rural,Age not stated,Female,In seeing,7
21,2,District - Bargarh  *,Urban,0-4,Female,In seeing,67
21,2,District - Bargarh  *,Urban,5-9,Female,In seeing,98
21,2,District - Bargarh  *,Urban,10-19,Female,In seeing,240
21,2,District - Bargarh  *,Urban,20-29,Female,In seeing,191
21,2,District - Bargarh  *,Urban,30-39,Female,In seeing,161
21,2,District - Bargarh  *,Urban,40-49,Female,In seeing,102
21,2,District - Bargarh  *,Urban,50-59,Female,In seeing,87
21,2,District - Bargarh  *,Urban,60-69,Female,In seeing,72
21,2,District - Bargarh  *,Urban,70-79,Female,In seeing,39
21,2,District - Bargarh  *,Urban,80-89,Female,In seeing,18
21,2,District - Bargarh  *,Urban,90+,Female,In seeing,6
